time_s,theta_rad
1842.0,-0.04319558381951935
1843.0,-0.04357094754261191
1844.0,-0.043946311265704474
1845.0,-0.044311675037580996
1846.0,-0.04465303892653903
1847.0,-0.04499440281549706
1848.0,-0.04533576670445509
1849.0,-0.04567713059341313
1850.0,-0.045973288312869294
1851.0,-0.04623780171367439
1852.0,-0.04650231511447941
1853.0,-0.04676682851528442
1854.0,-0.04703134191608943
1855.0,-0.04719025039027069
1856.0,-0.04733507820756888
1857.0,-0.04747990602486703
1858.0,-0.04762473384216517
1859.0,-0.04774088098551379
1860.0,-0.04772318498376461
1861.0,-0.04770548898201545
1862.0,-0.047687792980266284
1863.0,-0.047670096978517124
1864.0,-0.04760929923849227
1865.0,-0.04750001204290726
1866.0,-0.047390724847322256
1867.0,-0.04728143765173725
1868.0,-0.04717215045615225
1869.0,-0.04714643582189732
1870.0,-0.04714643582189781
1871.0,-0.047146435821898286
1872.0,-0.04714643582189877
1873.0,-0.04714643582189922
1874.0,-0.04714643582189922
1875.0,-0.04714643582189922
1876.0,-0.04714643582189922
1877.0,-0.04714643582189922
1878.0,-0.04714643582189922
1879.0,-0.04714643582189922
1880.0,-0.04714643582189922
1881.0,-0.04714643582189922
1882.0,-0.04714643582189922
1883.0,-0.04715492154440692
1884.0,-0.047168035842827895
1885.0,-0.04718115014124888
1886.0,-0.04719426443966986
1887.0,-0.04720737873809084
1888.0,-0.047844224049115265
1889.0,-0.0485200525484274
1890.0,-0.04919588104773954
1891.0,-0.049871709547051675
1892.0,-0.05046524760975332
1893.0,-0.05079134175347086
1894.0,-0.0511174358971884
1895.0,-0.05144353004090594
1896.0,-0.051769624184623365
1897.0,-0.0511443115212536
1898.0,-0.04967330391825047
1899.0,-0.048202296315247334
1900.0,-0.046731288712244204
1901.0,-0.045260281109241574
1902.0,-0.04380608723800931
1903.0,-0.04235549630929998
1904.0,-0.040904905380590655
1905.0,-0.03945431445188133
1906.0,-0.03791522421301063
1907.0,-0.03571238914793679
1908.0,-0.03350955408286221
1909.0,-0.031306719017787615
1910.0,-0.02910388395271303
1911.0,-0.0265820130691903
1912.0,-0.02360437673074165
1913.0,-0.020626740392293
1914.0,-0.01764910405384435
1915.0,-0.014671467715395702
1916.0,-0.01229447683397863
1917.0,-0.010167754892991382
1918.0,-0.008041032952004132
1919.0,-0.005914311011017611
1920.0,-0.003787589070029634
1921.0,-0.003306946194364326
1922.0,-0.002826303318699019
1923.0,-0.0023456604430337116
1924.0,-0.0018650175673682397
1925.0,-0.000981595272815172
1926.0,0.00086849762706908
1927.0,0.002718590526953331
1928.0,0.004568683426837583
1929.0,0.006418776326722468
1930.0,0.00738859989852326
1931.0,0.007742234940666707
1932.0,0.008095869982810153
1933.0,0.0084495050249536
1934.0,0.008803140067097046
1935.0,0.0076006161003981465
