time_s,theta_rad
1712.0,0.037448561428771954
1713.0,0.03814312509740312
1714.0,0.03883768876603429
1715.0,0.03953225243466546
1716.0,0.04022681610329663
1717.0,0.0409213797719278
1718.0,0.04161594344055897
1719.0,0.04231050710919014
1720.0,0.04300507077782131
1721.0,0.04369963444645247
1722.0,0.04439419811508365
1723.0,0.04508876178371481
1724.0,0.04578332545234598
1725.0,0.04647788912097715
1726.0,0.04708848895408136
1727.0,0.04769908878718557
1728.0,0.048309688620289774
1729.0,0.04892028845339398
1730.0,0.04953088828649818
1731.0,0.05014148811960239
1732.0,0.050752087952706595
1733.0,0.0513626877858108
1734.0,0.05197328761891501
1735.0,0.052583887452019216
1736.0,0.053194487285123424
1737.0,0.053805087118227624
1738.0,0.05441568695133184
1739.0,0.05502628678443604
1740.0,0.055636886617540245
1741.0,0.05624748645064445
1742.0,0.05685808628374866
1743.0,0.057468686116852866
1744.0,0.058079285949957066
1745.0,0.05868988578306128
1746.0,0.05930048561616548
1747.0,0.05991108544926969
1748.0,0.060521685282373894
1749.0,0.0611322851154781
1750.0,0.06174288494858231
1751.0,0.061972227385527344
1752.0,0.06220156982247238
1753.0,0.06243091225941741
1754.0,0.06266025469636245
1755.0,0.06288959713330748
1756.0,0.06311893957025251
1757.0,0.06334828200719755
1758.0,0.06357762444414258
1759.0,0.06380696688108763
1760.0,0.06403630931803266
1761.0,0.06426565175497768
1762.0,0.06449499419192273
1763.0,0.06472433662886776
1764.0,0.0649536790658128
1765.0,0.06518302150275783
1766.0,0.06541236393970286
1767.0,0.0656417063766479
1768.0,0.06587104881359293
1769.0,0.06610039125053797
1770.0,0.066329733687483
1771.0,0.06655907612442803
1772.0,0.06678841856137308
1773.0,0.0670177609983181
1774.0,0.06724710343526315
1775.0,0.06747644587220818
1776.0,0.06743194205137532
1777.0,0.06738743823054247
1778.0,0.0673429344097096
1779.0,0.06729843058887675
1780.0,0.0672539267680439
1781.0,0.06720942294721104
1782.0,0.06716491912637818
1783.0,0.06712041530554533
1784.0,0.06707591148471247
1785.0,0.0670314076638796
1786.0,0.06698690384304676
1787.0,0.0669424000222139
1788.0,0.06689789620138104
