time_s,theta_rad
106.0,-0.041026045166022485
107.0,-0.041564307246738666
108.0,-0.04210256932745485
109.0,-0.042206395911476235
110.0,-0.042148988702909874
111.0,-0.042091581494343513
112.0,-0.042034174285777146
113.0,-0.041976767077210785
114.0,-0.041919359868644424
115.0,-0.041861952660078056
116.0,-0.041804545451511695
117.0,-0.041747138242945334
118.0,-0.041689731034378966
119.0,-0.041632323825812605
120.0,-0.041574916617246244
121.0,-0.041517509408679876
122.0,-0.041460102200113515
123.0,-0.041402694991547154
124.0,-0.041345287782980786
125.0,-0.041287880574414425
126.0,-0.041230473365848064
127.0,-0.041173066157281696
128.0,-0.041115658948715335
129.0,-0.041058251740148974
130.0,-0.041000844531582606
131.0,-0.040943437323016245
132.0,-0.040886030114449884
133.0,-0.040828622905883516
134.0,-0.040771215697317155
135.0,-0.040713808488750794
136.0,-0.04095016962311613
137.0,-0.04133675320557155
138.0,-0.041723336788026956
139.0,-0.04210992037048237
140.0,-0.042496503952937796
141.0,-0.042883087535393216
142.0,-0.043269671117848615
143.0,-0.043656254700304035
144.0,-0.04404283828275945
145.0,-0.04442942186521487
146.0,-0.04481600544767027
147.0,-0.045202589030125695
148.0,-0.045589172612581115
149.0,-0.04597575619503653
150.0,-0.046362339777491934
151.0,-0.04674892335994735
152.0,-0.04713550694240277
153.0,-0.04752209052485818
154.0,-0.0479086741073136
155.0,-0.048295257689769014
156.0,-0.048681841272224434
157.0,-0.04906842485467985
158.0,-0.04945500843713525
159.0,-0.049841592019590666
160.0,-0.050228175602046087
161.0,-0.0506147591845015
162.0,-0.05100134276695692
163.0,-0.05147212328407986
164.0,-0.05200045613629199
165.0,-0.05252878898850411
166.0,-0.05305712184071625
167.0,-0.053585454692928386
168.0,-0.05411378754514054
169.0,-0.05464212039735266
170.0,-0.055170453249564794
171.0,-0.055698786101776934
172.0,-0.05622711895398907
173.0,-0.05675545180620119
174.0,-0.05728378465841334
175.0,-0.057812117510625476
176.0,-0.058340450362837616
177.0,-0.058868783215049736
178.0,-0.05939711606726187
179.0,-0.059925448919474
180.0,-0.060453781771686144
181.0,-0.06098211462389828
182.0,-0.06151044747611042
183.0,-0.06203878032832255
184.0,-0.06256711318053469
185.0,-0.0630954460327468
186.0,-0.06362377888495895
187.0,-0.06415211173717109
188.0,-0.06468044458938321
189.0,-0.06520877744159535
190.0,-0.06549440153662144
191.0,-0.06556158775018005
192.0,-0.06562877396373867
193.0,-0.0656959601772973
194.0,-0.06576314639085593
195.0,-0.06583033260441455
196.0,-0.06589751881797318
197.0,-0.0659647050315318
198.0,-0.06603189124509043
199.0,-0.06609907745864906
200.0,-0.06616626367220767
201.0,-0.06623344988576631
202.0,-0.06630063609932492
203.0,-0.06636782231288355
204.0,-0.06643500852644217
205.0,-0.0665021947400008
206.0,-0.06656938095355942
207.0,-0.06663656716711805
208.0,-0.06670375338067668
209.0,-0.0667709395942353
210.0,-0.06683812580779393
211.0,-0.06690531202135255
212.0,-0.06697249823491117
213.0,-0.06703968444846979
214.0,-0.06710687066202842
215.0,-0.06717405687558704
216.0,-0.06724124308914567
217.0,-0.06741693203508059
218.0,-0.06772068977988588
219.0,-0.06802444752469117
220.0,-0.06832820526949646
221.0,-0.06863196301430174
222.0,-0.06893572075910705
223.0,-0.06923947850391235
224.0,-0.06954323624871762
225.0,-0.06984699399352293
226.0,-0.07015075173832822
227.0,-0.0704545094831335
228.0,-0.0707582672279388
229.0,-0.07106202497274408
