time_s,theta_rad
0.0,0.031207384226231618
1.0,0.031207384226231618
2.0,0.031207384226231618
3.0,0.031207384226231618
4.0,0.031207384226231618
5.0,0.031207384226231618
6.0,0.031207384226231618
7.0,0.031207384226231618
8.0,0.031207384226231618
9.0,0.031207384226231618
10.0,0.031207384226231618
11.0,0.031207384226231618
12.0,0.031207384226231618
13.0,0.031207384226231618
14.0,0.031207384226231618
15.0,0.031207384226231618
16.0,0.031207384226231618
17.0,0.031207384226231618
18.0,0.031207384226231618
19.0,0.031207384226231618
20.0,0.031207384226231618
21.0,0.031207384226231618
22.0,0.031207384226231618
23.0,0.031207384226231618
24.0,0.031207384226231618
25.0,0.031207384226231618
26.0,0.031207384226231618
27.0,0.031207384226231618
28.0,0.031207384226231618
29.0,0.031207384226231618
30.0,0.031207384226231618
31.0,0.031207384226231618
32.0,0.031207384226231618
33.0,0.031207384226231618
34.0,0.031207384226231618
35.0,0.031207384226231618
36.0,0.031207384226231618
37.0,0.031207384226231618
38.0,0.031207384226231618
39.0,0.031207384226231618
40.0,0.031207384226231618
41.0,0.031207384226231618
42.0,0.031207384226231618
43.0,0.031207384226231618
44.0,0.031207384226231618
45.0,0.031207384226231618
46.0,0.031207384226231618
47.0,0.031207384226231618
48.0,0.031207384226231618
49.0,0.031207384226231618
50.0,0.031207384226231618
51.0,0.031207384226231618
52.0,0.031207384226231618
53.0,0.031207384226231618
54.0,0.031207384226231618
55.0,0.031207384226231618
56.0,0.031207384226231618
57.0,0.031207384226231618
58.0,0.031207384226231618
59.0,0.031207384226231618
60.0,0.031207384226231618
61.0,0.031207384226231618
62.0,0.031207384226231618
63.0,0.031207384226231618
64.0,0.031207384226231618
65.0,0.031207384226231618
66.0,0.031207384226231615
67.0,0.031207384226231615
68.0,0.031207384226231615
69.0,0.031207384226231615
70.0,0.031207384226231615
71.0,0.031207384226231615
72.0,0.031207384226231615
73.0,0.031207384226231615
74.0,0.031207384226231615
75.0,0.031207384226231615
76.0,0.031207384226231615
77.0,0.031207384226231615
78.0,0.031207384226231615
79.0,0.03120738422623161
80.0,0.03120738422623161
81.0,0.03120738422623161
82.0,0.03120738422623161
83.0,0.03120738422623161
84.0,0.03120738422623161
85.0,0.03120738422623161
86.0,0.03120738422623161
87.0,0.03120738422623161
88.0,0.03120738422623161
89.0,0.03120738422623161
90.0,0.031207384226231608
91.0,0.031207384226231608
92.0,0.031207384226231608
93.0,0.031207384226231608
94.0,0.031207384226231608
95.0,0.031207384226231608
96.0,0.031207384226231608
97.0,0.031207384226231608
98.0,0.031207384226231608
99.0,0.031207384226231608
100.0,0.031207384226231608
101.0,0.031207384226231608
102.0,0.031207384226231608
103.0,0.031207384226231604
104.0,0.031207384226231604
105.0,0.031207384226231604
106.0,0.031207384226231604
107.0,0.031207384226231604
108.0,0.031207384226231604
109.0,0.031207384226231604
110.0,0.031207384226231604
111.0,0.031207384226231604
112.0,0.031207384226231604
113.0,0.031207384226231604
114.0,0.0312073842262316
115.0,0.0312073842262316
116.0,0.0312073842262316
117.0,0.0312073842262316
118.0,0.0312073842262316
119.0,0.0312073842262316
120.0,0.0312073842262316
121.0,0.0312073842262316
122.0,0.0312073842262316
123.0,0.031207384226231604
124.0,0.031207384226231604
125.0,0.031207384226231604
126.0,0.031207384226231604
127.0,0.031207384226231604
128.0,0.031207384226231604
129.0,0.031207384226231608
130.0,0.031207384226231608
131.0,0.031207384226231608
132.0,0.031207384226231608
133.0,0.031207384226231608
134.0,0.03120738422623161
135.0,0.03120738422623161
136.0,0.03120738422623161
137.0,0.03120738422623161
138.0,0.03120738422623161
139.0,0.03120738422623161
140.0,0.031207384226231615
141.0,0.031207384226231615
142.0,0.031207384226231615
143.0,0.031207384226231615
144.0,0.031207384226231615
145.0,0.031207384226231618
146.0,0.031207384226231618
147.0,0.031207384226231618
148.0,0.031207384226231618
149.0,0.031207384226231618
150.0,0.03120738422623162
151.0,0.03120738422623162
152.0,0.03120738422623162
153.0,0.03120738422623162
154.0,0.03120738422623162
155.0,0.03120738422623162
156.0,0.031207384226231625
157.0,0.031207384226231625
158.0,0.031207384226231625
159.0,0.031207384226231625
160.0,0.031207384226231625
161.0,0.03120738422623163
162.0,0.03120738422623163
163.0,0.03120738422623163
164.0,0.03120738422623163
165.0,0.03120738422623163
166.0,0.03120738422623163
167.0,0.031207384226231632
168.0,0.031207384226231632
169.0,0.031207384226231632
170.0,0.031207384226231632
171.0,0.031207384226231632
172.0,0.031207384226231635
173.0,0.031207384226231635
174.0,0.031207384226231635
175.0,0.031207384226231635
176.0,0.031207384226231635
177.0,0.031207384226231635
178.0,0.03120738422623164
179.0,0.03120738422623164
180.0,0.03120738422623164
181.0,0.031207384226231646
182.0,0.031207384226231656
183.0,0.031207384226231663
184.0,0.031207384226231673
185.0,0.03120738422623168
186.0,0.031207384226231687
187.0,0.031207384226231698
188.0,0.031207384226231705
189.0,0.03120738422623171
190.0,0.031207384226231722
191.0,0.03120738422623173
192.0,0.03120738422623174
193.0,0.031207384226231746
194.0,0.031207384226231753
195.0,0.031207384226231764
196.0,0.03120738422623177
197.0,0.03120738422623178
198.0,0.031207384226231788
199.0,0.031207384226231795
200.0,0.031207384226231805
201.0,0.031207384226231812
202.0,0.03120738422623182
203.0,0.03120738422623183
204.0,0.031207384226231837
205.0,0.031207384226231847
206.0,0.031207384226231854
207.0,0.03120738422623186
208.0,0.03120738422623187
209.0,0.031207384226231878
210.0,0.031207384226231885
211.0,0.031207384226231896
212.0,0.031207384226231902
213.0,0.031207384226231913
214.0,0.03120738422623192
215.0,0.031207384226231927
216.0,0.031207384226231937
217.0,0.031207384226231944
218.0,0.031207384226231955
219.0,0.03120738422623196
220.0,0.03120738422623197
221.0,0.03120738422623198
222.0,0.031207384226231986
223.0,0.031207384226231993
224.0,0.031207384226232003
225.0,0.03120738422623201
226.0,0.03120738422623202
227.0,0.031207384226232027
228.0,0.031207384226232034
229.0,0.031207384226232045
230.0,0.03120738422623205
231.0,0.031207384226232062
232.0,0.03120738422623207
233.0,0.031207384226232076
234.0,0.031207384226232086
235.0,0.031207384226232093
236.0,0.0312073842262321
237.0,0.03120738422623211
238.0,0.031207384226232118
239.0,0.031207384226232128
240.0,0.031207384226232135
241.0,0.031207384226232128
242.0,0.03120738422623212
243.0,0.03120738422623211
244.0,0.031207384226232104
245.0,0.031207384226232097
246.0,0.03120738422623209
247.0,0.03120738422623208
248.0,0.031207384226232072
249.0,0.031207384226232066
250.0,0.03120738422623206
251.0,0.03120738422623205
252.0,0.03120738422623204
253.0,0.031207384226232034
254.0,0.031207384226232027
255.0,0.03120738422623202
256.0,0.031207384226232013
257.0,0.031207384226232003
258.0,0.031207384226231996
259.0,0.03120738422623199
260.0,0.031207384226231982
261.0,0.031207384226231972
262.0,0.031207384226231965
263.0,0.031207384226231958
